INDEX;PART_NAME;PACKAGE_NAME;PIN_INDEX;PAD_NAME;CENTER_X;CENTER_Y;LONG_SIDE_LENGTH;SHORT_SIDE_LENGTH;ANGLE_DEGREE;NET
0;ZED;µZ-CONONLY;0;1;-19.6;24.226;2.0;0.5;0;ZED_TCK
1;ZED;µZ-CONONLY;1;2;-19.6;20.226;2.0;0.5;0;ZED_TMS
2;ZED;µZ-CONONLY;2;3;-18.8;24.226;2.0;0.5;0;ZED_TDO
3;ZED;µZ-CONONLY;3;4;-18.8;20.226;2.0;0.5;0;ZED_TDI
4;ZED;µZ-CONONLY;4;5;-18.0;24.226;2.0;0.5;0;N$106
5;ZED;µZ-CONONLY;5;6;-18.0;20.226;2.0;0.5;0;N$248
6;FID1;;0;0;-49.53;27.305;0;0;0;FID1
7;FID2;;0;0;-49.53;-27.305;0;0;0;FID2
8;FID3;;0;0;49.53;-27.305;0;0;0;FID3
9;FID4;;0;0;49.53;27.305;0;0;0;FID4
